,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
201,GB_WLS,2020-07-20,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,43.0,0.0,5313.0,17013.0,1547.0,331223.0,43.0,11887.0,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,11.987654,5.037037,17.395062,0.028222,0.0,6.808642,70.749247
202,GB_WLS,2020-07-21,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,61.0,1.0,2444.0,17074.0,1548.0,333666.0,46.0,11933.0,118.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,12.561728,4.481481,18.395062,0.028222,0.0,7.654321,72.191376
203,GB_WLS,2020-07-22,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,25.0,1.0,4213.0,17099.0,1549.0,337879.0,72.0,12005.0,123.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,14.154321,8.969136,18.5,0.028222,0.0,10.141975,77.243422
204,GB_WLS,2020-07-23,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,31.0,0.0,6097.0,17130.0,1549.0,343976.0,88.0,12093.0,132.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,15.228395,11.901235,18.092593,0.931333,0.0,12.950617,86.527631
205,GB_WLS,2020-07-24,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,30.0,1.0,5865.0,17160.0,1550.0,349802.0,61.0,12154.0,132.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,16.493827,12.839506,20.049383,1.608667,0.0,13.820988,84.518141
206,GB_WLS,2020-07-25,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,24.0,2.0,6869.0,17184.0,1552.0,356671.0,48.0,12202.0,129.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,15.925926,13.228395,18.055556,6.604,0.0,13.666667,86.654878
207,GB_WLS,2020-07-26,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,35.0,2.0,7546.0,17219.0,1554.0,364215.0,45.0,12247.0,127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,14.888889,11.62963,18.395062,2.511778,0.0,11.716049,81.537461
208,GB_WLS,2020-07-27,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,23.0,1.0,5009.0,17242.0,1555.0,369224.0,43.0,12290.0,130.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,14.981481,11.993827,18.179012,5.334,0.0,12.802469,86.858398
209,GB_WLS,2020-07-28,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,27.0,2.0,3640.0,17269.0,1557.0,372863.0,49.0,12339.0,136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,13.481481,10.820988,15.95679,8.212667,0.0,8.753086,73.211603
210,GB_WLS,2020-07-29,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,27.0,4.0,4822.0,17296.0,1561.0,377685.0,64.0,12403.0,137.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,14.012346,9.512346,17.512346,0.112889,0.0,10.296296,78.522328
211,GB_WLS,2020-07-30,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,30.0,2.0,5491.0,17326.0,1563.0,383176.0,53.0,12456.0,132.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,18.098765,12.54321,24.58642,0.254,0.0,11.574074,65.996865
212,GB_WLS,2020-07-31,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,16.0,4.0,8246.0,17342.0,1567.0,391419.0,54.0,12510.0,116.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,19.320988,11.617284,27.722222,0.0,0.0,13.148148,67.646285
213,GB_WLS,2020-08-01,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,16.0,2.0,6817.0,17358.0,1569.0,398236.0,73.0,12583.0,124.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,15.32716,11.950617,18.240741,0.762,0.0,12.117284,81.372557
214,GB_WLS,2020-08-02,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,14.0,2.0,7214.0,17372.0,1571.0,405449.0,35.0,12618.0,116.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,14.462963,10.987654,18.203704,0.903111,0.0,10.432099,77.056636
215,GB_WLS,2020-08-03,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,22.0,1.0,4661.0,17394.0,1572.0,410110.0,29.0,12647.0,119.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,12.950617,8.055556,17.216049,0.959556,0.0,8.771605,75.967435
216,GB_WLS,2020-08-04,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,24.0,4.0,4553.0,17418.0,1576.0,414662.0,65.0,12712.0,115.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,13.5,7.382716,17.092593,0.366889,0.0,11.518519,88.098072
217,GB_WLS,2020-08-05,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,22.0,3.0,4021.0,17440.0,1579.0,418683.0,74.0,12786.0,105.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,17.160494,15.481481,19.617284,7.253111,0.0,15.0,87.473626
218,GB_WLS,2020-08-06,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,22.0,0.0,5019.0,17462.0,1579.0,423700.0,45.0,12831.0,103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,17.5,13.833333,20.95679,4.600222,0.0,15.524691,88.378923
219,GB_WLS,2020-08-07,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,16.0,5.0,5516.0,17478.0,1584.0,429216.0,53.0,12884.0,96.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,19.635802,15.271605,24.728395,0.508,0.0,16.395062,82.158271
220,GB_WLS,2020-08-08,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,5.0,2.0,6586.0,17483.0,1586.0,435802.0,55.0,12939.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,18.734568,14.191358,23.425926,0.141111,0.0,15.296296,80.76437
221,GB_WLS,2020-08-09,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,8.0,0.0,6809.0,17491.0,1586.0,442611.0,51.0,12990.0,82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,16.722222,13.024691,20.919753,0.0,0.0,13.950617,83.858794
222,GB_WLS,2020-08-10,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,19.0,2.0,7773.0,17510.0,1588.0,450384.0,31.0,13021.0,78.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,18.277778,13.611111,23.925926,2.568222,0.0,16.154321,87.872015
223,GB_WLS,2020-08-11,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,27.0,0.0,6146.0,17537.0,1588.0,456538.0,47.0,13068.0,69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,20.67284,15.561728,26.222222,14.139333,0.0,17.861111,81.204965
224,GB_WLS,2020-08-12,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,24.0,1.0,4272.0,17561.0,1589.0,460800.0,45.0,13113.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,21.185185,15.820988,27.777778,1.326444,0.0,17.981481,82.425645
225,GB_WLS,2020-08-13,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,17.0,1.0,5455.0,17578.0,1590.0,466255.0,63.0,13176.0,68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,20.296296,17.234568,23.728395,19.388667,0.0,17.728395,85.255588
226,GB_WLS,2020-08-14,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,17.0,1.0,5733.0,17595.0,1591.0,471988.0,39.0,13215.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,18.944444,16.351852,22.777778,0.733778,0.0,16.604938,86.38022
227,GB_WLS,2020-08-15,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,10.0,0.0,6762.0,17605.0,1591.0,478750.0,52.0,13267.0,69.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,62.96,17.12963,13.895062,20.04321,0.141111,0.0,14.617284,85.314697
228,GB_WLS,2020-08-16,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,18.0,0.0,7035.0,17623.0,1591.0,485785.0,37.0,13304.0,71.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,16.87037,15.141975,20.314815,4.967111,0.0,15.648148,92.577233
229,GB_WLS,2020-08-17,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,19.0,0.0,5460.0,17642.0,1591.0,491245.0,38.0,13342.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,16.166667,14.555556,18.444444,10.301111,0.0,15.191358,94.003544
230,GB_WLS,2020-08-18,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,38.0,2.0,5979.0,17680.0,1593.0,497223.0,63.0,13405.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,17.111111,14.240741,20.888889,18.175111,0.0,14.783951,86.259642
231,GB_WLS,2020-08-19,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,35.0,0.0,3962.0,17715.0,1593.0,497223.0,45.0,13450.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,17.154321,13.259259,20.537037,3.302,0.0,16.012346,93.08164
232,GB_WLS,2020-08-20,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,31.0,0.0,4443.0,17746.0,1593.0,505628.0,39.0,13489.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,17.012346,13.376543,20.283951,9.708444,0.0,12.246914,73.709282
233,GB_WLS,2020-08-21,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,23.0,0.0,5021.0,17769.0,1593.0,510649.0,54.0,13543.0,55.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,15.907407,13.32716,18.203704,10.922,0.0,13.296296,84.625005
234,GB_WLS,2020-08-22,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,19.0,1.0,5023.0,17788.0,1594.0,515672.0,39.0,13582.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,15.083333,13.645833,17.319444,8.92175,0.0,12.708333,85.972028
235,GB_WLS,2020-08-23,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,11.0,0.0,4921.0,17799.0,1594.0,520593.0,26.0,13608.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,14.868056,13.125,16.798611,6.4135,0.0,12.298611,84.75039
236,GB_WLS,2020-08-24,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,36.0,1.0,5806.0,17835.0,1595.0,526399.0,36.0,13644.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,15.061728,11.098765,18.58642,1.213556,0.0,12.154321,82.928154
237,GB_WLS,2020-08-25,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,50.0,0.0,4910.0,17885.0,1595.0,531309.0,49.0,13693.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,15.308642,13.685185,17.765432,18.767778,0.0,13.493827,89.049357
238,GB_WLS,2020-08-26,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,44.0,0.0,5194.0,17929.0,1595.0,536503.0,69.0,13762.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,14.709877,11.055556,17.351852,11.204222,0.0,11.524691,81.446493
239,GB_WLS,2020-08-27,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,50.0,0.0,4704.0,17979.0,1595.0,541207.0,70.0,13832.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,59.26,12.351852,9.506173,14.561728,0.649111,0.0,11.432099,94.146619
